SurveyCode,Year,Survey,SurveyRep,SampleDate,Station,EZStation,DWRStation,Core,Region,Secchi,Chl-a,Temperature,ECSurfacePreTow,ECBottomPreTow,MysidVolume,A_ aspera,A_ hwanhaiensis,A_ macropsis,D_ holmquistae,H_ longirostris,N_ kadiakensis,N_ mercedis,Unidentified mysid
19930802,1993,8,2,8/26/1993,NZ024,NA,NA,0,SuiBay,25,0.7,23.1,10899,11536,78.57,0,0,0,0,0.344,0,0.382,0
19930802,1993,8,2,8/26/1993,NZ028,NA,D7,1,SuiBay,30,0.6,23.5,10547,,75.43,0,0,0,0,1.299,0,0.318,0
19930802,1993,8,2,8/26/1993,NZ032,NA,NZ032,1,SuiMar,25,0.9,23.5,6780,6517,80.75,0,0,0,0,3.901,0,0.223,0
19930802,1993,8,2,8/26/1993,NZ040,NA,NA,0,SuiBay,32,0.8,24.2,4030,,80.33,0,0,0,0,1.046,0,0.05,0
19930802,1993,8,2,8/25/1993,NZ042,NA,NA,1,SuiBay,30,0.6,21.5,16421,17021,80.87,0,0,0,0,0.049,0,0.458,0
19930802,1993,8,2,8/25/1993,NZ044,NA,NA,0,SuiBay,35,0.5,22.8,8713,14446,77.71,0,0,0,0,0.18,0,0.965,0
19930802,1993,8,2,8/25/1993,NZ046,NA,NA,0,SuiBay,35,0.6,22.9,8281,,81.63,0,0,0,0,0.049,0,0.147,0
19930802,1993,8,2,8/25/1993,NZ048,NA,D8,1,SuiBay,25,0.8,22.9,5584,9386,65.22,0,0,0,0,1.503,0,0.445,0
19930802,1993,8,2,8/25/1993,NZ050,NA,NA,0,SuiBay,30,0.7,23,4538,6049,77.26,0,0,0,0,1.152,0,0.362,0
19930802,1993,8,2,8/25/1993,NZ052,NA,NA,0,SuiBay,25,1.2,24.3,3035,,77.42,0,0,0,0,1.718,0,0.323,0
19930802,1993,8,2,8/25/1993,NZ054,NA,D10,1,SuiBay,25,1.5,23.8,3040,3452,74.34,0,0,0,0,1.991,0,0.188,0
19930802,1993,8,2,8/25/1993,NZ056,NA,NA,0,WestDel,30,1.2,24.1,2165,2832,82.9,0,0,0,0,1.665,0,0.41,0
19930802,1993,8,2,8/25/1993,NZ058,NA,NA,0,WestDel,30,1.2,22.6,2051,2446,68.25,0,0,0,0,0.396,0,0.088,0
19930802,1993,8,2,8/25/1993,NZ060,NA,D4,1,WestDel,25,1.4,22.8,1445,1455,77.71,0,0,0,0,0.309,0,0.013,0
19930802,1993,8,2,8/23/1993,NZ062,NA,NA,0,WestDel,30,1.5,21.3,415,,82.11,0,0,0,0,0.499,0,0.085,0
19930802,1993,8,2,8/23/1993,NZ064,NA,D22,1,SacR,35,1.2,21.4,159,,81.98,0,0,0,0,0.012,0,0,0
19930802,1993,8,2,8/23/1993,NZ066,NA,NA,0,SacR,50,1.1,21.5,147,,79.78,0,0,0,0,0.125,0,0.313,0
19930802,1993,8,2,8/23/1993,NZ068,NA,NZ068,0,SacR,55,1,21.4,138,,74.61,0,0,0,0,0,0,0.027,0
19930802,1993,8,2,8/24/1993,NZ072,NA,NA,0,SJR,40,1.7,20.3,647,,73.02,0,0,0,0,0.082,0,0.137,0
19930802,1993,8,2,8/24/1993,NZ074,NA,D12,1,SJR,38,1.9,20.2,596,,77.63,0,0,0,0,0.167,0,0.039,0
19930802,1993,8,2,8/24/1993,NZ076,NA,NA,0,SJR,39,2.2,20.3,554,554,80.55,0,0,0,0,0.72,0,0.261,0
19930802,1993,8,2,8/24/1993,NZ078,NA,NA,0,SJR,49,2.5,20.3,296,,62.93,0,0,0,0,0.032,0,0.016,0
19930802,1993,8,2,8/24/1993,NZ080,NA,NA,1,SJR,58,3,20.2,265,,64.37,0,0,0,0,0.031,0,0.047,0
19930802,1993,8,2,8/24/1993,NZ082,NA,NA,0,SJR,56,2.8,20.3,193,,74.88,0,0,0,0,0,0,0.027,0
19930802,1993,8,2,8/24/1993,NZ084,NA,NA,0,SJR,62,2.2,20.3,152,,81.92,0,0,0,0,0,0,0,0
19930802,1993,8,2,8/24/1993,NZ086,NA,D26,1,SJR,78,1.5,20.3,144,,82.8,0,0,0,0,0,0,0,0
19930802,1993,8,2,8/24/1993,NZ088,NA,NA,0,SJR,87,1.8,20.3,142,,79.33,0,0,0,0,0,0,0,0
19930802,1993,8,2,8/24/1993,NZ090,NA,NA,0,EastDel,74,2.9,20.5,182,,76.37,0,0,0,0,0,0,0,0
19930802,1993,8,2,8/24/1993,NZ092,NA,P8,1,EastDel,55,2.4,20.6,517,,77.21,0,0,0,0,0,0,0.013,0
19930802,1993,8,2,8/27/1993,NZ098,NA,NA,0,SoDel,95,2.4,23.7,,,81.69,0,0,0,0,0,0,0,0
19930802,1993,8,2,8/23/1993,NZC03,NA,NA,0,NorDel,90,1.2,21.3,143,,74.46,0,0,0,0,0,0,0,0
19930802,1993,8,2,8/27/1993,NZC09,NA,NA,0,SoDel,40,6,24.6,402,,68.13,0,0,0,0,0,0,0,0
19930802,1993,8,2,8/24/1993,NZD15,NA,NA,0,SJR,52,3,20.3,246,,66.91,0,0,0,0,0,0,0.075,0
19930802,1993,8,2,8/27/1993,NZD19,NA,D19,0,SoDel,55,2.1,23,220,,80.74,0,0,0,0,0,0,0,0
19930802,1993,8,2,8/27/1993,NZD28,NA,D28A,1,SoDel,91,2.6,23.5,,,54.49,0,0,0,0,0,0,0,0
19930802,1993,8,2,8/23/1993,NZM03,NA,NA,0,NorDel,65,1,21.8,137,,72.79,0,0,0,0,0,0,0,0
19930802,1993,8,2,8/23/1993,NZM07,NA,NA,0,NEDel,70,5.3,22.3,115,,76.79,0,0,0,0,0,0,0,0
19930802,1993,8,2,8/24/1993,NZM10,NA,MD10A,2,EastDel,96,7.2,20.2,163,,77.51,0,0,0,0,0,0,0,0
19930802,1993,8,2,8/26/1993,NZS42,NA,NZS42,2,SuiMar,28,1.4,24.4,6311,6392,76.17,0,0,0,0,15.044,0,0.105,0
19930901,1993,9,1,9/9/1993,NZ042,NA,NA,1,SuiBay,47,1.3,,16100,21628,88.12,0,0,0,0,0.011,0,0.136,0
19930901,1993,9,1,9/9/1993,NZ044,NA,NA,0,SuiBay,37,0.9,,13131,18048,75.41,0,0,0,0,0.318,0,0.172,0
19930901,1993,9,1,9/9/1993,NZ046,NA,NA,0,SuiBay,49,1.1,,13280,13863,81.36,0,0,0,0,0,0,0.037,0
19930901,1993,9,1,9/9/1993,NZ048,NA,D8,1,SuiBay,38,1,,11126,11021,80.28,0,0,0,0,0.436,0,0.1,0
19930901,1993,9,1,9/9/1993,NZ050,NA,NA,0,SuiBay,37,0.8,,6568,7540,79.97,0,0,0,0,5.765,0,0.063,0
19930901,1993,9,1,9/9/1993,NZ052,NA,NA,0,SuiBay,35,,,4261,5991,77.33,0,0,0,0,5.599,0,0.013,0
19930901,1993,9,1,9/9/1993,NZ054,NA,D10,1,SuiBay,33,0.9,,4368,5522,79.4,0,0,0,0,8.01,0,0.013,0
19930901,1993,9,1,9/9/1993,NZ056,NA,NA,0,WestDel,49,0.8,,3877,3795,80.84,0,0,0,0,6.272,0,0.025,0
19930901,1993,9,1,9/9/1993,NZ058,NA,NA,0,WestDel,42,1,,2926,3044,84.86,0,0,0,0,0.79,0,0,0
19930901,1993,9,1,9/9/1993,NZ060,NA,D4,1,WestDel,43,0.8,,1229,1497,83.45,0,0,0,0,0.096,0,0,0
19930901,1993,9,1,9/8/1993,NZ062,NA,NA,0,WestDel,41,1.1,,319,,82.2,0,0,0,0,1.764,0,0.085,0
19930901,1993,9,1,9/8/1993,NZ064,NA,D22,1,SacR,61,1.1,,174,,78.64,0,0,0,0,0.191,0,0,0
19930901,1993,9,1,9/8/1993,NZ066,NA,NA,0,SacR,70,0.7,,,,82.57,0,0,0,0,0,0,0,0
19930901,1993,9,1,9/8/1993,NZ068,NA,NZ068,0,SacR,78,1.6,,221,,59.59,0,0,0,0,0,0,0,0
19930901,1993,9,1,9/7/1993,NZ072,NA,NA,0,SJR,40,1.6,,724,,69.92,0,0,0,0,1.244,0,0.014,0
19930901,1993,9,1,9/7/1993,NZ074,NA,D12,1,SJR,35,1.5,,855,,80.36,0,0,0,0,1.78,0,0.037,0
19930901,1993,9,1,9/7/1993,NZ076,NA,NA,0,SJR,40,1.4,,585,,75.77,0,0,0,0,0.871,0,0.026,0
19930901,1993,9,1,9/7/1993,NZ078,NA,NA,0,SJR,55,1.8,,309,,72.13,0,0,0,0,0.222,0,0.028,0
19930901,1993,9,1,9/7/1993,NZ080,NA,NA,1,SJR,70,2,,259,,76.93,0,0,0,0,0,0,0.039,0
19930901,1993,9,1,9/7/1993,NZ082,NA,NA,0,SJR,70,2,,197,,81.58,0,0,0,0,0,0,0.037,0
19930901,1993,9,1,9/7/1993,NZ084,NA,NA,0,SJR,80,1.5,,174,,82.22,0,0,0,0,0,0,0,0
19930901,1993,9,1,9/7/1993,NZ086,NA,D26,1,SJR,100,1.3,,166,,75.46,0,0,0,0,0,0,0,0
19930901,1993,9,1,9/7/1993,NZ088,NA,NA,0,SJR,90,1.9,,170,,79.28,0,0,0,0,0,0,0,0
19930901,1993,9,1,9/7/1993,NZ090,NA,NA,0,EastDel,80,1.7,,462,,82.73,0,0,0,0,0,0,0,0
19930901,1993,9,1,9/7/1993,NZ092,NA,P8,1,EastDel,40,2.5,,511,,86.15,0,0,0,0,0,0,0,0
19930901,1993,9,1,9/3/1993,NZ098,NA,NA,0,SoDel,81,2.4,,,,76.99,0,0,0,0,0,0,0,0
19930901,1993,9,1,9/8/1993,NZC03,NA,NA,0,NorDel,68,1.2,,185,,94.71,0,0,0,0,0,0,0,0
19930901,1993,9,1,9/3/1993,NZC09,NA,NA,0,SoDel,72,2.2,,195,,66.36,0,0,0,0,0,0,0,0
19930901,1993,9,1,9/7/1993,NZD15,NA,NA,0,SJR,60,2,,296,,80.05,0,0,0,0,0.075,0,0,0
19930901,1993,9,1,9/3/1993,NZD19,NA,D19,0,SoDel,52,2.1,21.4,251,,69.28,0,0,0,0,0,0,0,0
19930901,1993,9,1,9/3/1993,NZD28,NA,D28A,1,SoDel,78,2.2,,206,,71.12,0,0,0,0,0,0,0.014,0
19930901,1993,9,1,9/8/1993,NZM03,NA,NA,0,NorDel,76,0.8,,180,,80.25,0,0,0,0,0,0,0,0
19930901,1993,9,1,9/8/1993,NZM07,NA,NA,0,NEDel,88,4.2,,195,,75.34,0,0,0,0,0,0,0,0
19930901,1993,9,1,9/7/1993,NZM10,NA,MD10A,2,EastDel,90,4.5,,169,,80.06,0,0,0,0,0,0,0,0
19930902,1993,9,2,9/22/1993,NZ002,NA,NZ002,0,CarStrait,60,0.8,17.9,31260,31995,71.42,0.49,0,0,0,0.028,0,0,0
19930902,1993,9,2,9/22/1993,NZ003,NA,NA,0,CarStrait,40,0.7,18.2,25701,31260,58.81,0.901,0,0,0.017,0.102,0,0.034,0
19930902,1993,9,2,9/22/1993,NZ004,NA,NZ004,0,CarStrait,52,0.7,17.9,21505,28952,71.8,0.334,0,0,0,0.028,0,0,0
19930902,1993,9,2,9/22/1993,NZ005,NA,NA,0,CarStrait,44,0.7,18.2,24709,27641,74.63,0.04,0,0,0,0,0,0,0
19930902,1993,9,2,9/23/1993,NZ020,NA,NA,0,SuiBay,33,0.4,18.1,20428,21894,74.74,0,0,0,0,0.99,0,0.054,0
19930902,1993,9,2,9/23/1993,NZ022,NA,NA,0,SuiBay,25,1.3,18.1,17712,19328,73.33,0,0,0,0,1.036,0,0.014,0
19930902,1993,9,2,9/23/1993,NZ024,NA,NA,0,SuiBay,24,1.2,17.9,16359,16951,73.17,0,0,0,0,0.97,0,0,0
19930902,1993,9,2,9/23/1993,NZ028,NA,D7,1,SuiBay,28,1,18,14574,,67.53,0,0,0,0,3.332,0,0,0
19930902,1993,9,2,9/23/1993,NZ032,NA,NZ032,1,SuiMar,32,1.4,18.9,5640,7735,68.07,0,0,0,0,14.985,0,0,0
19930902,1993,9,2,9/23/1993,NZ040,NA,NA,0,SuiBay,27,0.8,18.4,9253,,66.18,0,0,0,0,4.987,0,0,0
19930902,1993,9,2,9/22/1993,NZ042,NA,NA,1,SuiBay,40,1,18.2,22999,23478,72.35,0,0,0,0,0,0,0,0
19930902,1993,9,2,9/22/1993,NZ044,NA,NA,0,SuiBay,33,0.9,18.4,27358,20794,70.36,0,0,0,0,0.867,0,0.014,0
19930902,1993,9,2,9/22/1993,NZ046,NA,NA,0,SuiBay,37,1.3,18.2,15998,18422,72.44,0,0,0,0,0.676,0,0,0
19930902,1993,9,2,9/22/1993,NZ048,NA,D8,1,SuiBay,29,0.9,18.4,11826,15255,67.87,0,0,0,0,1.12,0,0,0
19930902,1993,9,2,9/22/1993,NZ050,NA,NA,0,SuiBay,30,1,18.4,10733,12174,72.65,0,0,0,0,2.547,0,0.014,0
19930902,1993,9,2,9/22/1993,NZ052,NA,NA,0,SuiBay,23,1.1,17.9,7839,9986,63.5,0,0,0,0,3.008,0,0.047,0
19930902,1993,9,2,9/22/1993,NZ054,NA,D10,1,SuiBay,28,0.9,18.4,7273,8768,67.81,0,0,0,0,6.297,0,0.015,0
19930902,1993,9,2,9/22/1993,NZ056,NA,NA,0,WestDel,36,1.2,19.3,6044,7878,69.46,0,0,0,0,14.714,0,0,0
19930902,1993,9,2,9/22/1993,NZ058,NA,NA,0,WestDel,26,0.8,18.9,5991,6268,64.6,0,0,0,0,12.755,0,0.015,0
19930902,1993,9,2,9/22/1993,NZ060,NA,D4,1,WestDel,36,1,19.3,3710,4416,69.44,0,0,0,0,6.092,0,0.029,0
19930902,1993,9,2,9/21/1993,NZ062,NA,NA,0,WestDel,25,0.9,19.5,2361,,68.2,0,0,0,0,3.094,0,0.029,0
19930902,1993,9,2,9/21/1993,NZ064,NA,D22,1,SacR,28,1.1,19,981,,61.55,0,0,0,0,6.434,0,0.016,0
19930902,1993,9,2,9/21/1993,NZ066,NA,NA,0,SacR,40,1.5,19.3,250,,71.91,0,0,0,0,0.056,0,0,0
19930902,1993,9,2,9/21/1993,NZ068,NA,NZ068,0,SacR,55,1.4,19,217,,73.17,0,0,0,0,0,0,0,0
19930902,1993,9,2,9/20/1993,NZ072,NA,NA,0,SJR,25,1.1,19.5,1870,,67.03,0,0,0,0,1.417,0,0.015,0
19930902,1993,9,2,9/20/1993,NZ074,NA,D12,1,SJR,30,1.2,19.6,1479,,73.46,0,0,0,0,1.484,0,0.014,0
19930902,1993,9,2,9/20/1993,NZ076,NA,NA,0,SJR,25,1.3,20,1227,,79.75,0,0,0,0,2.094,0,0.013,0
19930902,1993,9,2,9/20/1993,NZ078,NA,NA,0,SJR,35,1.7,20,683,,71.29,0,0,0,0,0.281,0,0,0
19930902,1993,9,2,9/20/1993,NZ080,NA,NA,1,SJR,40,1.9,19.6,505,,67.95,0,0,0,0,0.162,0,0,0
19930902,1993,9,2,9/20/1993,NZ082,NA,NA,0,SJR,50,1.8,20,320,,74.86,0,0,0,0,0.04,0,0,0
19930902,1993,9,2,9/20/1993,NZ084,NA,NA,0,SJR,65,1.2,19.7,281,,73.45,0,0,0,0,0.041,0,0,0
19930902,1993,9,2,9/20/1993,NZ086,NA,D26,1,SJR,75,1.4,19.7,214,,84.08,0,0,0,0,0,0,0,0
19930902,1993,9,2,9/20/1993,NZ088,NA,NA,0,SJR,85,1.6,20.5,208,,77.25,0,0,0,0,0,0,0,0
19930902,1993,9,2,9/20/1993,NZ090,NA,NA,0,EastDel,65,1.5,21.1,314,,77.5,0,0,0,0,0,0,0,0
19930902,1993,9,2,9/20/1993,NZ092,NA,P8,1,EastDel,45,1.7,21.5,494,,77.99,0,0,0,0,0,0,0,0
19930902,1993,9,2,9/17/1993,NZ098,NA,NA,0,SoDel,95,2.3,20.5,221,,79.62,0,0,0,0,0,0,0,0
19930902,1993,9,2,9/21/1993,NZC03,NA,NA,0,NorDel,73,0.9,18.6,186,,72.85,0,0,0,0,0,0,0,0
19930902,1993,9,2,9/17/1993,NZC09,NA,NA,0,SoDel,72,1.9,20.5,248,,63.67,0,0,0,0,0,0,0,0
19930902,1993,9,2,9/20/1993,NZD15,NA,NA,0,SJR,38,1.9,20,512,,76.4,0,0,0,0,0.563,0,0.026,0
19930902,1993,9,2,9/17/1993,NZD19,NA,D19,0,SoDel,49,1.7,20,352,,58.32,0,0,0,0,0,0,0,0
19930902,1993,9,2,9/17/1993,NZD28,NA,D28A,1,SoDel,93,1.6,20,267,,71.43,0,0,0,0,0,0,0,0
19930902,1993,9,2,9/21/1993,NZM03,NA,NA,0,NorDel,70,0.6,19.3,194,,65.13,0,0,0,0,0,0,0,0
19930902,1993,9,2,9/21/1993,NZM07,NA,NA,0,NEDel,68,2.6,19.5,197,,63.89,0,0,0,0,1.596,0,0.016,0
19930902,1993,9,2,9/20/1993,NZM10,NA,MD10A,2,EastDel,90,4.9,21.1,198,,65.32,0,0,0,0,0,0,0,0
19930902,1993,9,2,9/23/1993,NZS42,NA,NZS42,2,SuiMar,41,1.2,19.3,6317,6727,64.03,0,0,0,0,32.987,0,0,0
19931001,1993,10,1,10/8/1993,NZ020,NA,NA,0,SuiBay,45,0.9,18.1,19930,25102,79.44,0,0,0,0,0.164,0,0,0
19931001,1993,10,1,10/8/1993,NZ022,NA,NA,0,SuiBay,45,1.1,17.6,19433,23328,66.45,0,0,0,0,0.361,0,0,0
19931001,1993,10,1,10/8/1993,NZ024,NA,NA,0,SuiBay,40,0.7,17.6,17874,18946,69.53,0,0,0,0,1.122,0,0,0
19931001,1993,10,1,10/8/1993,NZ028,NA,D7,1,SuiBay,40,0.9,17.6,16189,,68.06,0,0,0,0,0.25,0,0,0
19931001,1993,10,1,10/8/1993,NZ032,NA,NZ032,1,SuiMar,50,0.8,17.3,7314,8921,69.41,0,0,0,0,9.351,0,0,0
19931001,1993,10,1,10/8/1993,NZ040,NA,NA,0,SuiBay,45,0.7,17.9,10360,,63.71,0,0,0,0,0.267,0,0,0
19931001,1993,10,1,10/7/1993,NZ042,NA,NA,1,SuiBay,45,0.8,17.8,22248,22464,72.49,0,0,0,0,0.138,0,0,0
19931001,1993,10,1,10/7/1993,NZ044,NA,NA,0,SuiBay,45,0.7,17.3,15353,19965,70.25,0,0,0,0,2.221,0,0,0
19931001,1993,10,1,10/7/1993,NZ046,NA,NA,0,SuiBay,40,0.8,17.6,16803,17479,75.63,0,0,0,0,0.82,0,0.026,0
19931001,1993,10,1,10/7/1993,NZ048,NA,D8,1,SuiBay,30,0.9,17.8,11074,14994,68.75,0,0,0,0,2.123,0,0,0
19931001,1993,10,1,10/7/1993,NZ050,NA,NA,0,SuiBay,35,0.9,17.6,10709,11856,71.41,0,0,0,0,5.685,0,0,0
19931001,1993,10,1,10/7/1993,NZ052,NA,NA,0,SuiBay,25,1.1,17.6,8466,10054,72.35,0,0,0,0,5.626,0,0,0
19931001,1993,10,1,10/7/1993,NZ054,NA,D10,1,SuiBay,30,0.7,17.6,8187,9340,72.35,0,0,0,0,5.584,0,0,0
19931001,1993,10,1,10/7/1993,NZ056,NA,NA,0,WestDel,35,0.6,17.8,7844,8221,73.47,0,0,0,0,5.676,0,0.014,0
19931001,1993,10,1,10/7/1993,NZ058,NA,NA,0,WestDel,32,0.6,17.9,6262,7177,73.92,0,0,0,0,9.578,0,0,0
19931001,1993,10,1,10/7/1993,NZ060,NA,D4,1,WestDel,30,0.7,17.9,4453,5584,72.27,0,0,0,0,6.351,0,0,0
19931001,1993,10,1,10/6/1993,NZ062,NA,NA,0,WestDel,30,0.7,18.2,2715,,70.78,0,0,0,0,1.003,0,0,0
19931001,1993,10,1,10/6/1993,NZ064,NA,D22,1,SacR,30,0.8,18.2,1530,,70.92,0,0,0,0,5.81,0,0.014,0
19931001,1993,10,1,10/6/1993,NZ066,NA,NA,0,SacR,35,1.2,17.9,297,,74.54,0,0,0,0,0.711,0,0,0
19931001,1993,10,1,10/6/1993,NZ068,NA,NZ068,0,SacR,60,0.9,17.9,174,,70.86,0,0,0,0,0.028,0,0,0
19931001,1993,10,1,10/5/1993,NZ072,NA,NA,0,SJR,30,0.7,18.9,3798,4067,60.62,0,0,0,0,3.25,0,0.016,0
19931001,1993,10,1,10/5/1993,NZ074,NA,D12,1,SJR,33,1.2,19,3122,3530,71.52,0,0,0,0,1.412,0,0,0
19931001,1993,10,1,10/5/1993,NZ076,NA,NA,0,SJR,32,0.8,18.6,2217,2227,74.77,0,0,0,0,2.742,0,0,0
19931001,1993,10,1,10/5/1993,NZ078,NA,NA,0,SJR,40,1.4,19.3,1682,,68.11,0,0,0,0,0.176,0,0,0
19931001,1993,10,1,10/5/1993,NZ080,NA,NA,1,SJR,50,1.7,19,1112,,55.02,0,0,0,0,0.509,0,0,0
19931001,1993,10,1,10/5/1993,NZ082,NA,NA,0,SJR,65,1.6,19,760,,69.71,0,0,0,0,0.014,0,0,0
19931001,1993,10,1,10/5/1993,NZ084,NA,NA,0,SJR,70,1.7,18.9,677,,71.58,0,0,0,0,0.014,0,0,0
19931001,1993,10,1,10/5/1993,NZ086,NA,D26,1,SJR,90,1.4,18.9,363,,75.1,0,0,0,0,0,0,0,0
19931001,1993,10,1,10/5/1993,NZ088,NA,NA,0,SJR,110,1.6,19.5,486,,64.57,0,0,0,0,0,0,0,0
19931001,1993,10,1,10/5/1993,NZ090,NA,NA,0,EastDel,70,1.6,20.5,452,,70.59,0,0,0,0,0,0,0,0
19931001,1993,10,1,10/5/1993,NZ092,NA,P8,1,EastDel,50,2.6,21.1,,,57.03,0,0,0,0,0,0,0.035,0
19931001,1993,10,1,10/4/1993,NZ098,NA,NA,0,SoDel,100,2.3,20.7,235,,63.54,0,0,0,0,0,0,0,0
19931001,1993,10,1,10/6/1993,NZC03,NA,NA,0,NorDel,95,0.7,17.6,152,,65,0,0,0,0,0,0,0,0
19931001,1993,10,1,10/4/1993,NZC09,NA,NA,0,SoDel,90,2.2,20.5,304,,60.11,0,0,0,0,0,0,0,0
19931001,1993,10,1,10/5/1993,NZD15,NA,NA,0,SJR,50,1.9,19,1148,,70.83,0,0,0,0,0.565,0,0,0
19931001,1993,10,1,10/4/1993,NZD19,NA,D19,0,SoDel,85,1.7,19.7,473,,63.79,0,0,0,0,0.031,0,0,0
19931001,1993,10,1,10/4/1993,NZD28,NA,D28A,1,SoDel,98,1.8,20,367,,64.78,0,0,0,0,0,0,0,0
19931001,1993,10,1,10/6/1993,NZM03,NA,NA,0,NorDel,88,0.6,18.2,150,,66.22,0,0,0,0,0,0,0,0
19931001,1993,10,1,10/6/1993,NZM07,NA,NA,0,NEDel,90,1,18.2,152,,61.83,0,0,0,0,0,0,0,0
19931001,1993,10,1,10/5/1993,NZM10,NA,MD10A,2,EastDel,80,3,20.5,370,,68.1,0,0,0,0,0,0,0,0
19931001,1993,10,1,10/8/1993,NZS42,NA,NZS42,2,SuiMar,50,0.7,17.9,6910,7117,66.96,0,0,0,0,0,0,0,0
19931002,1993,10,2,10/22/1993,NZ020,NA,NA,0,SuiBay,60,0.8,17.3,23041,25553,79.29,0,0,0,0,0.038,0,0,0
19931002,1993,10,2,10/22/1993,NZ022,NA,NA,0,SuiBay,51,0.8,17.6,22058,24133,62.75,0,0,0,0,0.335,0,0,0
19931002,1993,10,2,10/22/1993,NZ024,NA,NA,0,SuiBay,53,0.7,17.3,17909,19765,72.63,0,0,0,0,0.028,0,0,0
19931002,1993,10,2,10/22/1993,NZ028,NA,D7,1,SuiBay,55,0.6,18.2,10330,,68.26,0,0,0,0,0.234,0,0,0
19931002,1993,10,2,10/22/1993,NZ032,NA,NZ032,1,SuiMar,49,0.2,17.8,8019,8886,74.85,0,0,0,0,6.146,0,0,0
19931002,1993,10,2,10/22/1993,NZ040,NA,NA,0,SuiBay,63,0.5,18.2,15976,,79.89,0,0,0,0,0.175,0,0,0
19931002,1993,10,2,10/21/1993,NZ042,NA,NA,1,SuiBay,40,0.7,17.6,22886,23478,71.69,0,0,0,0,0,0,0,0
19931002,1993,10,2,10/21/1993,NZ044,NA,NA,0,SuiBay,35,0.5,17.5,17035,21172,64.82,0,0,0,0,0.586,0,0,0
19931002,1993,10,2,10/21/1993,NZ046,NA,NA,0,SuiBay,40,0.6,17.7,17849,18725,76.78,0,0,0,0,0.417,0,0,0
19931002,1993,10,2,10/21/1993,NZ048,NA,D8,1,SuiBay,40,0.5,17.7,15288,16708,67.45,0,0,0,0,0.474,0,0.015,0
19931002,1993,10,2,10/21/1993,NZ050,NA,NA,0,SuiBay,40,0.7,17.7,12066,13957,69.93,0,0,0,0,0.872,0,0,0
19931002,1993,10,2,10/21/1993,NZ052,NA,NA,0,SuiBay,35,0.5,17.9,9752,12634,75.2,0,0,0,0,1.702,0,0,0
19931002,1993,10,2,10/21/1993,NZ054,NA,D10,1,SuiBay,37,0.7,17.8,9184,10953,72.4,0,0,0,0,1.879,0,0,0
19931002,1993,10,2,10/21/1993,NZ056,NA,NA,0,WestDel,37,0.5,17.6,8114,10158,73.01,0,0,0,0,2.424,0,0,0
19931002,1993,10,2,10/21/1993,NZ058,NA,NA,0,WestDel,40,0.6,17.8,7491,8681,71.11,0,0,0,0,1.758,0,0,0
19931002,1993,10,2,10/21/1993,NZ060,NA,D4,1,WestDel,40,0.4,17.9,5089,6837,70.37,0,0,0,0,0.597,0,0,0
19931002,1993,10,2,10/19/1993,NZ062,NA,NA,0,WestDel,30,0.6,17.5,3604,3898,79.71,0,0,0,0,3.174,0,0,0
19931002,1993,10,2,10/19/1993,NZ064,NA,D22,1,SacR,38,0.8,17,1325,,69.82,0,0,0,0,5.987,0,0.014,0
19931002,1993,10,2,10/19/1993,NZ066,NA,NA,0,SacR,50,0.8,17,413,,75.9,0,0,0,0,1.476,0,0.013,0
19931002,1993,10,2,10/19/1993,NZ068,NA,NZ068,0,SacR,72,0.9,16.9,149,,74.65,0,0,0,0,0.027,0,0.013,0
19931002,1993,10,2,10/20/1993,NZ072,NA,NA,0,SJR,48,0.9,18.1,2183,2398,67.42,0,0,0,0,2.581,0,0,0
19931002,1993,10,2,10/20/1993,NZ074,NA,D12,1,SJR,49,0.7,17.9,2267,2508,70.3,0,0,0,0,3.357,0,0,0
19931002,1993,10,2,10/20/1993,NZ076,NA,NA,0,SJR,48,1.2,18,1741,1752,74.65,0,0,0,0,2.023,0,0,0
19931002,1993,10,2,10/20/1993,NZ078,NA,NA,0,SJR,68,1.3,17.8,985,,76.69,0,0,0,0,0.104,0,0,0
19931002,1993,10,2,10/20/1993,NZ080,NA,NA,1,SJR,62,1.5,17.5,749,,68.51,0,0,0,0,0.146,0,0,0
19931002,1993,10,2,10/20/1993,NZ084,NA,NA,0,SJR,80,1.3,17.2,277,,69.32,0,0,0,0,0,0,0,0
19931002,1993,10,2,10/20/1993,NZ086,NA,D26,1,SJR,100,0.9,17.3,200,,70.5,0,0,0,0,0,0,0,0
19931002,1993,10,2,10/20/1993,NZ088,NA,NA,0,SJR,110,1.6,17.9,217,,68.75,0,0,0,0,0,0,0,0
19931002,1993,10,2,10/20/1993,NZ090,NA,NA,0,EastDel,84,1.5,18.1,328,,68.12,0,0,0,0,0,0,0,0
19931002,1993,10,2,10/20/1993,NZ092,NA,P8,1,EastDel,50,1.3,18.3,509,,70.77,0,0,0,0,0,0,0,0
19931002,1993,10,2,10/18/1993,NZ098,NA,NA,0,SoDel,75,1.6,17.6,273,,69.55,0,0,0,0,0,0,0,0
19931002,1993,10,2,10/19/1993,NZC03,NA,NA,0,NorDel,100,0.4,16.1,124,,65.72,0,0,0,0,0,0,0,0
19931002,1993,10,2,10/18/1993,NZC09,NA,NA,0,SoDel,71,1.3,18,364,,68.21,0,0,0,0,0,0,0,0
19931002,1993,10,2,10/18/1993,NZD19,NA,D19,0,SoDel,58,1.5,17.6,579,,67.74,0,0,0,0,0,0,0,0
