"Year","Survey","SampleDate","Station","CountOfTowNum"
2013,2,3/25/2013 0:00:00,914,3
2013,2,3/25/2013 0:00:00,915,3
2013,2,3/26/2013 0:00:00,501,3
2013,2,3/26/2013 0:00:00,504,3
2013,2,3/26/2013 0:00:00,519,3
2013,2,3/26/2013 0:00:00,602,3
2013,2,3/26/2013 0:00:00,606,3
2013,2,3/26/2013 0:00:00,609,3
2013,2,3/26/2013 0:00:00,610,3
2013,2,3/26/2013 0:00:00,703,3
2013,2,3/26/2013 0:00:00,704,3
2013,2,3/26/2013 0:00:00,705,3
2013,2,3/26/2013 0:00:00,706,3
2013,2,3/26/2013 0:00:00,707,3
2013,2,3/26/2013 0:00:00,812,3
2013,2,3/26/2013 0:00:00,815,3
2013,2,3/26/2013 0:00:00,919,3
2013,2,3/27/2013 0:00:00,323,3
2013,2,3/27/2013 0:00:00,340,3
2013,2,3/27/2013 0:00:00,342,3
2013,2,3/27/2013 0:00:00,343,3
2013,2,3/27/2013 0:00:00,344,3
2013,2,3/27/2013 0:00:00,345,3
2013,2,3/27/2013 0:00:00,346,3
2013,2,3/27/2013 0:00:00,508,3
2013,2,3/27/2013 0:00:00,513,3
2013,2,3/27/2013 0:00:00,520,3
2013,2,3/27/2013 0:00:00,801,3
2013,2,3/27/2013 0:00:00,804,3
2013,2,3/27/2013 0:00:00,918,3
2013,2,3/28/2013 0:00:00,405,3
2013,2,3/28/2013 0:00:00,411,3
2013,2,3/28/2013 0:00:00,418,3
2013,3,4/8/2013 0:00:00,711,3
2013,3,4/8/2013 0:00:00,716,3
2013,3,4/8/2013 0:00:00,718,3
2013,3,4/8/2013 0:00:00,719,3
2013,3,4/8/2013 0:00:00,723,3
2013,3,4/8/2013 0:00:00,724,3
2013,3,4/8/2013 0:00:00,726,3
2013,3,4/8/2013 0:00:00,809,3
2013,3,4/8/2013 0:00:00,901,3
2013,3,4/8/2013 0:00:00,902,3
2013,3,4/8/2013 0:00:00,910,3
2013,3,4/8/2013 0:00:00,912,3
2013,3,4/8/2013 0:00:00,914,3
2013,3,4/8/2013 0:00:00,915,3
2013,3,4/8/2013 0:00:00,918,3
2013,3,4/9/2013 0:00:00,501,3
2013,3,4/9/2013 0:00:00,504,3
2013,3,4/9/2013 0:00:00,519,3
2013,3,4/9/2013 0:00:00,602,3
2013,3,4/9/2013 0:00:00,606,3
2013,3,4/9/2013 0:00:00,609,3
2013,3,4/9/2013 0:00:00,610,3
2013,3,4/9/2013 0:00:00,705,3
2013,3,4/9/2013 0:00:00,706,3
2013,3,4/9/2013 0:00:00,707,3
2013,3,4/9/2013 0:00:00,812,3
2013,3,4/9/2013 0:00:00,815,3
2013,3,4/9/2013 0:00:00,906,3
2013,3,4/9/2013 0:00:00,919,3
2013,3,4/10/2013 0:00:00,323,3
2013,3,4/10/2013 0:00:00,340,3
2013,3,4/10/2013 0:00:00,342,3
2013,3,4/10/2013 0:00:00,343,3
2013,3,4/10/2013 0:00:00,344,3
2013,3,4/10/2013 0:00:00,345,3
2013,3,4/10/2013 0:00:00,346,3
2013,3,4/10/2013 0:00:00,508,3
2013,3,4/10/2013 0:00:00,513,3
2013,3,4/10/2013 0:00:00,520,3
2013,3,4/10/2013 0:00:00,703,3
2013,3,4/10/2013 0:00:00,704,3
2013,3,4/10/2013 0:00:00,801,3
2013,3,4/10/2013 0:00:00,804,3
2013,3,4/11/2013 0:00:00,405,3
2013,3,4/11/2013 0:00:00,411,3
2013,3,4/11/2013 0:00:00,418,3
2013,4,4/22/2013 0:00:00,711,3
2013,4,4/22/2013 0:00:00,716,3
2013,4,4/22/2013 0:00:00,718,3
2013,4,4/22/2013 0:00:00,719,3
2013,4,4/22/2013 0:00:00,720,3
2013,4,4/22/2013 0:00:00,723,3
2013,4,4/22/2013 0:00:00,724,3
2013,4,4/22/2013 0:00:00,726,3
2013,4,4/22/2013 0:00:00,809,3
2013,4,4/22/2013 0:00:00,901,3
2013,4,4/22/2013 0:00:00,902,3
2013,4,4/22/2013 0:00:00,910,3
2013,4,4/22/2013 0:00:00,912,3
2013,4,4/22/2013 0:00:00,914,3
2013,4,4/22/2013 0:00:00,915,3
2013,4,4/22/2013 0:00:00,918,3
2013,4,4/23/2013 0:00:00,501,3
2013,4,4/23/2013 0:00:00,504,3
2013,4,4/23/2013 0:00:00,519,3
2013,4,4/23/2013 0:00:00,602,3
2013,4,4/23/2013 0:00:00,606,3
2013,4,4/23/2013 0:00:00,609,3
2013,4,4/23/2013 0:00:00,610,3
2013,4,4/23/2013 0:00:00,705,3
2013,4,4/23/2013 0:00:00,706,3
2013,4,4/23/2013 0:00:00,707,3
2013,4,4/23/2013 0:00:00,812,3
2013,4,4/23/2013 0:00:00,815,3
2013,4,4/23/2013 0:00:00,906,3
2013,4,4/23/2013 0:00:00,919,3
2013,4,4/24/2013 0:00:00,323,3
2013,4,4/24/2013 0:00:00,340,3
2013,4,4/24/2013 0:00:00,342,3
2013,4,4/24/2013 0:00:00,343,3
2013,4,4/24/2013 0:00:00,344,3
2013,4,4/24/2013 0:00:00,345,3
2013,4,4/24/2013 0:00:00,346,3
2013,4,4/24/2013 0:00:00,508,3
2013,4,4/24/2013 0:00:00,513,3
2013,4,4/24/2013 0:00:00,520,3
2013,4,4/24/2013 0:00:00,703,3
2013,4,4/24/2013 0:00:00,704,3
2013,4,4/24/2013 0:00:00,801,3
2013,4,4/24/2013 0:00:00,804,3
2013,4,4/25/2013 0:00:00,405,3
2013,4,4/25/2013 0:00:00,411,3
2013,4,4/25/2013 0:00:00,418,3
2013,5,5/6/2013 0:00:00,711,3
2013,5,5/6/2013 0:00:00,716,3
2013,5,5/6/2013 0:00:00,718,3
2013,5,5/6/2013 0:00:00,719,3
2013,5,5/6/2013 0:00:00,720,3
2013,5,5/6/2013 0:00:00,723,3
2013,5,5/6/2013 0:00:00,724,3
2013,5,5/6/2013 0:00:00,726,3
2013,5,5/6/2013 0:00:00,809,3
2013,5,5/6/2013 0:00:00,901,3
2013,5,5/6/2013 0:00:00,902,3
2013,5,5/6/2013 0:00:00,910,3
2013,5,5/6/2013 0:00:00,912,3
2013,5,5/6/2013 0:00:00,914,3
2013,5,5/6/2013 0:00:00,915,3
2013,5,5/6/2013 0:00:00,918,3
2013,5,5/7/2013 0:00:00,501,3
2013,5,5/7/2013 0:00:00,504,3
2013,5,5/7/2013 0:00:00,519,3
2013,5,5/7/2013 0:00:00,602,3
2013,5,5/7/2013 0:00:00,606,3
2013,5,5/7/2013 0:00:00,609,3
2013,5,5/7/2013 0:00:00,610,3
2013,5,5/7/2013 0:00:00,705,3
2013,5,5/7/2013 0:00:00,706,3
2013,5,5/7/2013 0:00:00,707,3
2013,5,5/7/2013 0:00:00,812,3
2013,5,5/7/2013 0:00:00,815,3
2013,5,5/7/2013 0:00:00,906,3
2013,5,5/7/2013 0:00:00,919,3
2013,5,5/8/2013 0:00:00,323,3
2013,5,5/8/2013 0:00:00,340,3
2013,5,5/8/2013 0:00:00,342,3
2013,5,5/8/2013 0:00:00,343,3
2013,5,5/8/2013 0:00:00,344,3
2013,5,5/8/2013 0:00:00,345,3
2013,5,5/8/2013 0:00:00,346,3
2013,5,5/8/2013 0:00:00,508,3
2013,5,5/8/2013 0:00:00,513,3
2013,5,5/8/2013 0:00:00,520,3
2013,5,5/8/2013 0:00:00,703,3
2013,5,5/8/2013 0:00:00,704,3
2013,5,5/8/2013 0:00:00,801,3
2013,5,5/8/2013 0:00:00,804,3
2013,5,5/9/2013 0:00:00,405,3
2013,5,5/9/2013 0:00:00,411,3
2013,5,5/9/2013 0:00:00,418,3
2013,6,5/20/2013 0:00:00,716,3
2013,6,5/20/2013 0:00:00,718,3
2013,6,5/20/2013 0:00:00,719,3
2013,6,5/20/2013 0:00:00,720,3
2013,6,5/20/2013 0:00:00,723,3
2013,6,5/20/2013 0:00:00,724,3
2013,6,5/20/2013 0:00:00,726,3
2013,6,5/20/2013 0:00:00,809,3
2013,6,5/20/2013 0:00:00,901,3
2013,6,5/20/2013 0:00:00,902,3
2013,6,5/20/2013 0:00:00,910,3
2013,6,5/20/2013 0:00:00,912,3
2013,6,5/20/2013 0:00:00,914,3
2013,6,5/20/2013 0:00:00,915,3
2013,6,5/20/2013 0:00:00,918,3
2013,6,5/21/2013 0:00:00,405,3
2013,6,5/21/2013 0:00:00,501,3
2013,6,5/21/2013 0:00:00,519,3
2013,6,5/21/2013 0:00:00,602,3
2013,6,5/21/2013 0:00:00,606,3
2013,6,5/21/2013 0:00:00,609,3
2013,6,5/21/2013 0:00:00,610,3
2013,6,5/21/2013 0:00:00,705,3
2013,6,5/21/2013 0:00:00,711,3
2013,6,5/21/2013 0:00:00,812,3
2013,6,5/21/2013 0:00:00,815,3
2013,6,5/21/2013 0:00:00,906,3
2013,6,5/21/2013 0:00:00,919,3
2013,6,5/22/2013 0:00:00,323,3
2013,6,5/22/2013 0:00:00,340,3
2013,6,5/22/2013 0:00:00,342,3
2013,6,5/22/2013 0:00:00,343,3
2013,6,5/22/2013 0:00:00,344,3
2013,6,5/22/2013 0:00:00,345,3
2013,6,5/22/2013 0:00:00,346,3
2013,6,5/22/2013 0:00:00,508,3
2013,6,5/22/2013 0:00:00,513,3
2013,6,5/22/2013 0:00:00,520,3
2013,6,5/22/2013 0:00:00,703,3
2013,6,5/22/2013 0:00:00,704,3
2013,6,5/22/2013 0:00:00,706,3
2013,6,5/22/2013 0:00:00,707,3
2013,6,5/22/2013 0:00:00,801,3
2013,6,5/22/2013 0:00:00,804,3
2013,6,5/23/2013 0:00:00,411,3
2013,6,5/23/2013 0:00:00,418,3
2013,6,5/23/2013 0:00:00,504,3
2013,7,6/3/2013 0:00:00,716,3
2013,7,6/3/2013 0:00:00,718,3
2013,7,6/3/2013 0:00:00,719,3
2013,7,6/3/2013 0:00:00,720,3
2013,7,6/3/2013 0:00:00,723,3
2013,7,6/3/2013 0:00:00,724,3
2013,7,6/3/2013 0:00:00,726,3
2013,7,6/3/2013 0:00:00,809,3
2013,7,6/3/2013 0:00:00,901,3
2013,7,6/3/2013 0:00:00,902,3
2013,7,6/3/2013 0:00:00,910,3
2013,7,6/3/2013 0:00:00,912,3
2013,7,6/3/2013 0:00:00,914,3
2013,7,6/3/2013 0:00:00,915,3
2013,7,6/3/2013 0:00:00,918,3
2013,7,6/4/2013 0:00:00,501,3
2013,7,6/4/2013 0:00:00,504,3
2013,7,6/4/2013 0:00:00,519,3
2013,7,6/4/2013 0:00:00,602,3
2013,7,6/4/2013 0:00:00,606,3
2013,7,6/4/2013 0:00:00,609,3
2013,7,6/4/2013 0:00:00,610,3
2013,7,6/4/2013 0:00:00,705,3
2013,7,6/4/2013 0:00:00,706,3
2013,7,6/4/2013 0:00:00,707,3
2013,7,6/4/2013 0:00:00,711,3
2013,7,6/4/2013 0:00:00,812,3
2013,7,6/4/2013 0:00:00,815,3
2013,7,6/4/2013 0:00:00,906,3
2013,7,6/4/2013 0:00:00,919,3
2013,7,6/5/2013 0:00:00,323,3
2013,7,6/5/2013 0:00:00,340,3
2013,7,6/5/2013 0:00:00,342,3
2013,7,6/5/2013 0:00:00,343,3
2013,7,6/5/2013 0:00:00,344,3
2013,7,6/5/2013 0:00:00,345,3
2013,7,6/5/2013 0:00:00,346,3
2013,7,6/5/2013 0:00:00,513,3
2013,7,6/5/2013 0:00:00,520,3
2013,7,6/5/2013 0:00:00,703,3
2013,7,6/5/2013 0:00:00,704,3
2013,7,6/5/2013 0:00:00,801,3
2013,7,6/5/2013 0:00:00,804,3
2013,7,6/6/2013 0:00:00,405,3
2013,7,6/6/2013 0:00:00,411,3
2013,7,6/6/2013 0:00:00,418,3
2013,7,6/6/2013 0:00:00,508,3
2013,8,6/17/2013 0:00:00,716,3
2013,8,6/17/2013 0:00:00,718,3
2013,8,6/17/2013 0:00:00,719,3
2013,8,6/17/2013 0:00:00,720,3
2013,8,6/17/2013 0:00:00,723,3
2013,8,6/17/2013 0:00:00,724,3
2013,8,6/17/2013 0:00:00,726,3
2013,8,6/17/2013 0:00:00,809,3
2013,8,6/17/2013 0:00:00,901,3
2013,8,6/17/2013 0:00:00,902,3
2013,8,6/17/2013 0:00:00,910,3
2013,8,6/17/2013 0:00:00,912,3
2013,8,6/17/2013 0:00:00,914,3
2013,8,6/17/2013 0:00:00,915,3
2013,8,6/17/2013 0:00:00,918,3
2013,8,6/18/2013 0:00:00,405,3
2013,8,6/18/2013 0:00:00,411,3
2013,8,6/18/2013 0:00:00,418,3
2013,8,6/18/2013 0:00:00,602,3
2013,8,6/18/2013 0:00:00,606,3
2013,8,6/18/2013 0:00:00,609,3
2013,8,6/18/2013 0:00:00,610,3
2013,8,6/18/2013 0:00:00,705,3
2013,8,6/18/2013 0:00:00,706,3
2013,8,6/18/2013 0:00:00,707,3
2013,8,6/18/2013 0:00:00,711,3
2013,8,6/18/2013 0:00:00,812,3
2013,8,6/18/2013 0:00:00,815,3
2013,8,6/18/2013 0:00:00,906,3
2013,8,6/18/2013 0:00:00,919,3
2013,8,6/19/2013 0:00:00,340,3
2013,8,6/19/2013 0:00:00,342,3
2013,8,6/19/2013 0:00:00,343,3
2013,8,6/19/2013 0:00:00,344,3
2013,8,6/19/2013 0:00:00,345,3
2013,8,6/19/2013 0:00:00,346,3
2013,8,6/19/2013 0:00:00,508,3
2013,8,6/19/2013 0:00:00,513,3
2013,8,6/19/2013 0:00:00,520,3
2013,8,6/19/2013 0:00:00,703,3
2013,8,6/19/2013 0:00:00,704,3
2013,8,6/19/2013 0:00:00,801,3
2013,8,6/19/2013 0:00:00,804,3
2013,8,6/20/2013 0:00:00,323,3
2013,8,6/20/2013 0:00:00,501,3
2013,8,6/20/2013 0:00:00,504,3
2013,8,6/20/2013 0:00:00,519,3
2013,9,7/1/2013 0:00:00,405,3
2013,9,7/1/2013 0:00:00,411,3
2013,9,7/1/2013 0:00:00,418,3
2013,9,7/1/2013 0:00:00,501,3
2013,9,7/1/2013 0:00:00,602,3
2013,9,7/1/2013 0:00:00,606,3
2013,9,7/1/2013 0:00:00,609,3
2013,9,7/1/2013 0:00:00,610,3
2013,9,7/1/2013 0:00:00,809,3
2013,9,7/1/2013 0:00:00,901,3
2013,9,7/1/2013 0:00:00,902,3
2013,9,7/1/2013 0:00:00,910,3
2013,9,7/1/2013 0:00:00,912,3
2013,9,7/1/2013 0:00:00,914,3
2013,9,7/1/2013 0:00:00,915,3
2013,9,7/1/2013 0:00:00,918,3
2013,9,7/2/2013 0:00:00,323,3
2013,9,7/2/2013 0:00:00,340,3
2013,9,7/2/2013 0:00:00,342,3
2013,9,7/2/2013 0:00:00,343,3
2013,9,7/2/2013 0:00:00,344,3
2013,9,7/2/2013 0:00:00,345,3
2013,9,7/2/2013 0:00:00,346,3
2013,9,7/2/2013 0:00:00,704,3
2013,9,7/2/2013 0:00:00,705,3
2013,9,7/2/2013 0:00:00,706,3
2013,9,7/2/2013 0:00:00,707,3
2013,9,7/2/2013 0:00:00,719,3
2013,9,7/2/2013 0:00:00,723,3
2013,9,7/2/2013 0:00:00,724,3
2013,9,7/2/2013 0:00:00,726,3
2013,9,7/2/2013 0:00:00,812,3
2013,9,7/2/2013 0:00:00,815,3
2013,9,7/2/2013 0:00:00,906,3
2013,9,7/2/2013 0:00:00,919,3
2013,9,7/3/2013 0:00:00,504,3
2013,9,7/3/2013 0:00:00,508,3
2013,9,7/3/2013 0:00:00,513,3
2013,9,7/3/2013 0:00:00,519,3
2013,9,7/3/2013 0:00:00,520,3
2013,9,7/3/2013 0:00:00,711,3
2013,9,7/3/2013 0:00:00,716,3
2013,9,7/3/2013 0:00:00,718,3
2013,9,7/3/2013 0:00:00,720,3
2013,9,7/3/2013 0:00:00,801,3
2013,9,7/3/2013 0:00:00,804,3
2014,1,3/17/2014 0:00:00,711,3
2014,1,3/17/2014 0:00:00,716,3
2014,1,3/17/2014 0:00:00,719,3
2014,1,3/17/2014 0:00:00,723,3
2014,1,3/17/2014 0:00:00,724,3
2014,1,3/17/2014 0:00:00,726,3
2014,1,3/18/2014 0:00:00,809,3
2014,1,3/18/2014 0:00:00,901,3
2014,1,3/18/2014 0:00:00,902,3
2014,1,3/18/2014 0:00:00,912,3
2014,1,3/18/2014 0:00:00,914,3
2014,1,3/18/2014 0:00:00,915,3
2014,1,3/18/2014 0:00:00,918,3
2014,1,3/19/2014 0:00:00,705,3
2014,1,3/19/2014 0:00:00,706,3
2014,1,3/19/2014 0:00:00,707,3
2014,1,3/19/2014 0:00:00,812,3
2014,1,3/19/2014 0:00:00,815,3
2014,1,3/19/2014 0:00:00,906,3
2014,1,3/19/2014 0:00:00,910,3
2014,1,3/19/2014 0:00:00,919,3
2014,1,3/20/2014 0:00:00,418,3
2014,1,3/20/2014 0:00:00,513,3
2014,1,3/20/2014 0:00:00,602,3
2014,1,3/20/2014 0:00:00,606,3
2014,1,3/20/2014 0:00:00,609,3
2014,1,3/20/2014 0:00:00,610,3
2014,1,3/20/2014 0:00:00,801,3
2014,1,3/20/2014 0:00:00,804,3
2014,1,3/21/2014 0:00:00,405,3
2014,1,3/21/2014 0:00:00,411,3
2014,1,3/21/2014 0:00:00,501,3
2014,1,3/21/2014 0:00:00,504,3
2014,1,3/21/2014 0:00:00,508,3
2014,1,3/21/2014 0:00:00,519,3
2014,1,3/21/2014 0:00:00,520,3
2014,1,3/21/2014 0:00:00,703,3
2014,1,3/21/2014 0:00:00,704,3
2014,1,3/21/2014 0:00:00,718,3
2014,1,3/21/2014 0:00:00,720,3
2014,2,4/1/2014 0:00:00,711,3
2014,2,4/1/2014 0:00:00,716,3
2014,2,4/1/2014 0:00:00,718,3
2014,2,4/1/2014 0:00:00,719,3
2014,2,4/1/2014 0:00:00,720,3
2014,2,4/1/2014 0:00:00,723,3
2014,2,4/1/2014 0:00:00,724,3
2014,2,4/1/2014 0:00:00,726,3
2014,2,4/1/2014 0:00:00,809,3
2014,2,4/1/2014 0:00:00,901,3
2014,2,4/1/2014 0:00:00,902,3
2014,2,4/1/2014 0:00:00,910,3
2014,2,4/1/2014 0:00:00,912,3
2014,2,4/1/2014 0:00:00,914,3
2014,2,4/1/2014 0:00:00,915,3
2014,2,4/1/2014 0:00:00,918,3
2014,2,4/2/2014 0:00:00,501,3
2014,2,4/2/2014 0:00:00,504,3
2014,2,4/2/2014 0:00:00,519,3
2014,2,4/2/2014 0:00:00,602,3
2014,2,4/2/2014 0:00:00,606,3
2014,2,4/2/2014 0:00:00,609,3
2014,2,4/2/2014 0:00:00,610,3
2014,2,4/2/2014 0:00:00,705,3
2014,2,4/2/2014 0:00:00,706,3
2014,2,4/2/2014 0:00:00,707,3
2014,2,4/2/2014 0:00:00,812,3
2014,2,4/2/2014 0:00:00,815,3
2014,2,4/2/2014 0:00:00,906,3
2014,2,4/2/2014 0:00:00,919,3
2014,2,4/3/2014 0:00:00,323,3
2014,2,4/3/2014 0:00:00,340,3
2014,2,4/3/2014 0:00:00,342,3
2014,2,4/3/2014 0:00:00,343,3
2014,2,4/3/2014 0:00:00,344,3
2014,2,4/3/2014 0:00:00,345,3
2014,2,4/3/2014 0:00:00,346,3
2014,2,4/3/2014 0:00:00,508,3
2014,2,4/3/2014 0:00:00,513,3
2014,2,4/3/2014 0:00:00,520,3
2014,2,4/3/2014 0:00:00,703,3
2014,2,4/3/2014 0:00:00,704,3
2014,2,4/3/2014 0:00:00,801,3
2014,2,4/3/2014 0:00:00,804,3
2014,2,4/4/2014 0:00:00,405,3
2014,2,4/4/2014 0:00:00,411,3
2014,2,4/4/2014 0:00:00,418,3
2014,3,4/14/2014 0:00:00,711,3
2014,3,4/14/2014 0:00:00,716,3
2014,3,4/14/2014 0:00:00,718,3
2014,3,4/14/2014 0:00:00,719,3
2014,3,4/14/2014 0:00:00,720,3
2014,3,4/14/2014 0:00:00,723,3
2014,3,4/14/2014 0:00:00,724,2
2014,3,4/14/2014 0:00:00,726,2
2014,3,4/14/2014 0:00:00,809,3
2014,3,4/14/2014 0:00:00,901,3
2014,3,4/14/2014 0:00:00,902,3
2014,3,4/14/2014 0:00:00,910,3
2014,3,4/14/2014 0:00:00,912,3
2014,3,4/14/2014 0:00:00,914,3
2014,3,4/14/2014 0:00:00,915,3
2014,3,4/14/2014 0:00:00,918,3
2014,3,4/15/2014 0:00:00,501,3
2014,3,4/15/2014 0:00:00,504,3
2014,3,4/15/2014 0:00:00,519,3
2014,3,4/15/2014 0:00:00,602,3
2014,3,4/15/2014 0:00:00,606,3
2014,3,4/15/2014 0:00:00,609,3
2014,3,4/15/2014 0:00:00,610,3
2014,3,4/15/2014 0:00:00,705,3
2014,3,4/15/2014 0:00:00,706,3
2014,3,4/15/2014 0:00:00,707,3
2014,3,4/15/2014 0:00:00,812,3
2014,3,4/15/2014 0:00:00,815,3
2014,3,4/15/2014 0:00:00,906,3
2014,3,4/15/2014 0:00:00,919,3
2014,3,4/16/2014 0:00:00,323,3
2014,3,4/16/2014 0:00:00,340,3
2014,3,4/16/2014 0:00:00,342,3
2014,3,4/16/2014 0:00:00,343,3
2014,3,4/16/2014 0:00:00,344,3
2014,3,4/16/2014 0:00:00,345,3
2014,3,4/16/2014 0:00:00,346,3
2014,3,4/16/2014 0:00:00,508,3
2014,3,4/16/2014 0:00:00,513,3
2014,3,4/16/2014 0:00:00,520,3
2014,3,4/16/2014 0:00:00,703,3
2014,3,4/16/2014 0:00:00,704,3
2014,3,4/16/2014 0:00:00,801,3
2014,3,4/16/2014 0:00:00,804,3
2014,3,4/17/2014 0:00:00,405,3
2014,3,4/17/2014 0:00:00,411,3
2014,3,4/17/2014 0:00:00,418,3
2014,4,4/28/2014 0:00:00,711,3
2014,4,4/28/2014 0:00:00,716,3
2014,4,4/28/2014 0:00:00,718,3
2014,4,4/28/2014 0:00:00,719,3
2014,4,4/28/2014 0:00:00,720,3
2014,4,4/28/2014 0:00:00,723,3
2014,4,4/28/2014 0:00:00,724,3
2014,4,4/28/2014 0:00:00,726,3
2014,4,4/28/2014 0:00:00,809,3
2014,4,4/28/2014 0:00:00,901,3
2014,4,4/28/2014 0:00:00,902,3
2014,4,4/28/2014 0:00:00,910,3
2014,4,4/28/2014 0:00:00,912,3
2014,4,4/28/2014 0:00:00,914,3
2014,4,4/28/2014 0:00:00,915,3
2014,4,4/28/2014 0:00:00,918,3
2014,4,4/29/2014 0:00:00,501,3
2014,4,4/29/2014 0:00:00,504,3
2014,4,4/29/2014 0:00:00,519,3
2014,4,4/29/2014 0:00:00,602,3
2014,4,4/29/2014 0:00:00,606,3
2014,4,4/29/2014 0:00:00,609,3
2014,4,4/29/2014 0:00:00,610,3
2014,4,4/29/2014 0:00:00,705,3
2014,4,4/29/2014 0:00:00,706,3
2014,4,4/29/2014 0:00:00,707,3
2014,4,4/29/2014 0:00:00,812,3
2014,4,4/29/2014 0:00:00,815,3
2014,4,4/29/2014 0:00:00,906,3
2014,4,4/29/2014 0:00:00,919,3
2014,4,4/30/2014 0:00:00,323,3
2014,4,4/30/2014 0:00:00,340,3
2014,4,4/30/2014 0:00:00,342,3
2014,4,4/30/2014 0:00:00,343,3
2014,4,4/30/2014 0:00:00,344,3
2014,4,4/30/2014 0:00:00,345,3
2014,4,4/30/2014 0:00:00,346,3
2014,4,4/30/2014 0:00:00,508,3
2014,4,4/30/2014 0:00:00,513,3
2014,4,4/30/2014 0:00:00,520,3
2014,4,4/30/2014 0:00:00,703,3
2014,4,4/30/2014 0:00:00,704,3
2014,4,4/30/2014 0:00:00,801,3
2014,4,4/30/2014 0:00:00,804,3
2014,4,5/1/2014 0:00:00,405,3
2014,4,5/1/2014 0:00:00,411,3
2014,4,5/1/2014 0:00:00,418,3
2014,5,5/12/2014 0:00:00,711,3
2014,5,5/12/2014 0:00:00,716,3
2014,5,5/12/2014 0:00:00,718,3
2014,5,5/12/2014 0:00:00,719,3
2014,5,5/12/2014 0:00:00,720,3
2014,5,5/12/2014 0:00:00,723,3
2014,5,5/12/2014 0:00:00,724,3
2014,5,5/12/2014 0:00:00,726,3
2014,5,5/12/2014 0:00:00,809,3
2014,5,5/12/2014 0:00:00,901,3
2014,5,5/12/2014 0:00:00,902,3
2014,5,5/12/2014 0:00:00,910,3
2014,5,5/12/2014 0:00:00,912,3
2014,5,5/12/2014 0:00:00,914,3
2014,5,5/12/2014 0:00:00,915,3
2014,5,5/12/2014 0:00:00,918,3
2014,5,5/13/2014 0:00:00,501,3
2014,5,5/13/2014 0:00:00,504,3
2014,5,5/13/2014 0:00:00,519,3
2014,5,5/13/2014 0:00:00,602,3
2014,5,5/13/2014 0:00:00,606,3
2014,5,5/13/2014 0:00:00,609,3
2014,5,5/13/2014 0:00:00,610,3
2014,5,5/13/2014 0:00:00,705,3
2014,5,5/13/2014 0:00:00,706,3
2014,5,5/13/2014 0:00:00,707,3
2014,5,5/13/2014 0:00:00,812,3
2014,5,5/13/2014 0:00:00,815,3
2014,5,5/13/2014 0:00:00,906,3
2014,5,5/13/2014 0:00:00,919,3
2014,5,5/14/2014 0:00:00,323,3
2014,5,5/14/2014 0:00:00,340,3
2014,5,5/14/2014 0:00:00,342,3
2014,5,5/14/2014 0:00:00,343,3
2014,5,5/14/2014 0:00:00,344,3
2014,5,5/14/2014 0:00:00,345,3
2014,5,5/14/2014 0:00:00,346,3
2014,5,5/14/2014 0:00:00,508,3
2014,5,5/14/2014 0:00:00,513,3
2014,5,5/14/2014 0:00:00,520,3
2014,5,5/14/2014 0:00:00,703,3
2014,5,5/14/2014 0:00:00,704,3
2014,5,5/14/2014 0:00:00,801,3
2014,5,5/14/2014 0:00:00,804,3
2014,5,5/15/2014 0:00:00,405,3
2014,5,5/15/2014 0:00:00,411,3
2014,5,5/15/2014 0:00:00,418,3
2014,6,5/27/2014 0:00:00,711,3
2014,6,5/27/2014 0:00:00,716,3
2014,6,5/27/2014 0:00:00,718,3
2014,6,5/27/2014 0:00:00,719,3
2014,6,5/27/2014 0:00:00,720,3
2014,6,5/27/2014 0:00:00,723,3
2014,6,5/27/2014 0:00:00,724,3
2014,6,5/27/2014 0:00:00,726,3
2014,6,5/27/2014 0:00:00,809,3
2014,6,5/27/2014 0:00:00,901,3
2014,6,5/27/2014 0:00:00,902,3
2014,6,5/27/2014 0:00:00,914,3
2014,6,5/27/2014 0:00:00,915,3
2014,6,5/27/2014 0:00:00,918,2
2014,6,5/29/2014 0:00:00,405,3
2014,6,5/29/2014 0:00:00,411,3
2014,6,5/29/2014 0:00:00,418,3
2014,6,5/29/2014 0:00:00,501,3
2014,6,5/29/2014 0:00:00,504,3
2014,6,5/29/2014 0:00:00,508,3
2014,6,5/29/2014 0:00:00,513,3
2014,6,5/29/2014 0:00:00,519,3
2014,6,5/29/2014 0:00:00,520,3
2014,6,5/29/2014 0:00:00,602,3
2014,6,5/29/2014 0:00:00,606,3
2014,6,5/29/2014 0:00:00,609,3
2014,6,5/29/2014 0:00:00,610,3
2014,6,5/29/2014 0:00:00,703,3
2014,6,5/29/2014 0:00:00,704,3
2014,6,5/29/2014 0:00:00,705,3
2014,6,5/29/2014 0:00:00,706,3
2014,6,5/29/2014 0:00:00,707,3
2014,6,5/29/2014 0:00:00,801,3
2014,6,5/29/2014 0:00:00,804,3
2014,6,5/29/2014 0:00:00,812,3
2014,6,5/29/2014 0:00:00,815,3
2014,6,5/29/2014 0:00:00,906,3
2014,6,5/29/2014 0:00:00,910,3
2014,6,5/29/2014 0:00:00,912,3
2014,6,5/29/2014 0:00:00,919,3
2014,6,6/2/2014 0:00:00,323,3
2014,6,6/2/2014 0:00:00,340,3
2014,6,6/2/2014 0:00:00,342,3
2014,6,6/2/2014 0:00:00,343,3
2014,6,6/2/2014 0:00:00,344,3
2014,6,6/2/2014 0:00:00,345,3
2014,6,6/2/2014 0:00:00,346,3
