"SampleDate","Survey","Station","TowNum","GearCode","MeterSerial","D","Vt"
6/15/2000 0:00:00,7,606,3,2,14979,26083,1058.28
6/15/2000 0:00:00,7,609,1,2,14979,23615,958.14
6/15/2000 0:00:00,7,609,2,2,14979,24634,999.49
6/15/2000 0:00:00,7,609,3,2,14979,25183,1021.76
6/15/2000 0:00:00,7,610,1,2,14979,29528,1198.06
6/15/2000 0:00:00,7,610,2,2,14979,29610,1201.38
6/15/2000 0:00:00,7,610,3,2,14979,29691,1204.67
6/16/2000 0:00:00,7,323,1,2,14979,19938,808.95
6/16/2000 0:00:00,7,323,2,2,14979,18849,764.77
6/16/2000 0:00:00,7,323,3,2,14979,20366,826.32
6/16/2000 0:00:00,7,340,1,2,14979,21378,867.38
6/16/2000 0:00:00,7,340,2,2,14979,21436,869.73
6/16/2000 0:00:00,7,340,3,2,14979,21125,857.11
6/16/2000 0:00:00,7,342,1,2,14979,13056,529.73
6/16/2000 0:00:00,7,342,2,2,14979,12984,526.80
6/16/2000 0:00:00,7,342,3,2,14979,12603,511.35
6/16/2000 0:00:00,7,343,1,2,14979,11616,471.30
6/16/2000 0:00:00,7,343,2,2,14979,11342,460.18
6/16/2000 0:00:00,7,343,3,2,14979,11497,466.47
6/16/2000 0:00:00,7,344,1,2,14979,21883,887.87
6/16/2000 0:00:00,7,344,2,2,14979,21638,877.93
6/16/2000 0:00:00,7,344,3,2,14979,20543,833.50
6/16/2000 0:00:00,7,345,1,2,14979,21418,869.00
6/16/2000 0:00:00,7,345,2,2,14979,21804,884.66
6/16/2000 0:00:00,7,345,3,2,14979,21511,872.78
6/16/2000 0:00:00,7,346,1,2,14979,21817,885.19
6/16/2000 0:00:00,7,346,2,2,14979,21956,890.83
6/16/2000 0:00:00,7,346,3,2,14979,22471,911.73
6/17/2000 0:00:00,7,411,1,2,14979,19685,798.69
6/17/2000 0:00:00,7,411,2,2,14979,21249,862.15
6/17/2000 0:00:00,7,411,3,2,14979,21249,862.15
6/17/2000 0:00:00,7,504,1,2,14979,22719,921.79
6/17/2000 0:00:00,7,504,2,2,14979,24816,1006.87
6/17/2000 0:00:00,7,504,3,2,14979,23419,950.19
6/17/2000 0:00:00,7,519,1,2,14979,19678,798.40
6/17/2000 0:00:00,7,519,2,2,14979,21227,861.25
6/17/2000 0:00:00,7,519,3,2,14979,17715,718.76
6/26/2000 0:00:00,8,809,1,2,14979,22122,897.57
6/26/2000 0:00:00,8,809,2,2,14979,24425,991.01
6/26/2000 0:00:00,8,809,3,2,14979,25346,1028.38
6/26/2000 0:00:00,8,901,1,2,14979,20902,848.07
6/26/2000 0:00:00,8,901,2,2,14979,21111,856.55
6/26/2000 0:00:00,8,901,3,2,14979,23028,934.33
6/26/2000 0:00:00,8,902,1,2,14979,22621,917.81
6/26/2000 0:00:00,8,902,2,2,14979,22596,916.80
6/26/2000 0:00:00,8,902,3,2,14979,22216,901.38
6/26/2000 0:00:00,8,910,1,2,14979,24688,1001.68
6/26/2000 0:00:00,8,910,2,2,14979,25314,1027.08
6/26/2000 0:00:00,8,910,3,2,14979,25183,1021.76
6/26/2000 0:00:00,8,912,1,2,14979,24875,1009.27
6/26/2000 0:00:00,8,912,2,2,14979,25022,1015.23
6/26/2000 0:00:00,8,912,3,2,14979,25780,1045.98
6/26/2000 0:00:00,8,914,1,2,14979,25911,1051.30
6/26/2000 0:00:00,8,914,2,2,14979,24004,973.93
6/26/2000 0:00:00,8,914,3,2,14979,24080,977.01
6/26/2000 0:00:00,8,915,1,2,14979,24147,979.73
6/26/2000 0:00:00,8,915,2,2,14979,23536,954.94
6/26/2000 0:00:00,8,915,3,2,14979,24033,975.10
6/26/2000 0:00:00,8,918,1,2,14979,21829,885.68
6/26/2000 0:00:00,8,918,2,2,14979,22385,908.24
6/26/2000 0:00:00,8,918,3,2,14979,24594,997.86
6/27/2000 0:00:00,8,707,1,2,14979,23514,954.04
6/27/2000 0:00:00,8,707,2,2,14979,22760,923.45
6/27/2000 0:00:00,8,707,3,2,14979,23342,947.07
6/27/2000 0:00:00,8,711,1,2,14979,22408,909.17
6/27/2000 0:00:00,8,711,2,2,14979,22195,900.53
6/27/2000 0:00:00,8,711,3,2,14979,22677,920.08
6/27/2000 0:00:00,8,716,1,2,14979,23701,961.63
6/27/2000 0:00:00,8,716,2,2,14979,24994,1014.09
6/27/2000 0:00:00,8,716,3,2,14979,23463,951.98
6/27/2000 0:00:00,8,812,1,2,14979,11838,480.31
6/27/2000 0:00:00,8,812,2,2,14979,12270,497.83
6/27/2000 0:00:00,8,812,3,2,14979,12264,497.59
6/27/2000 0:00:00,8,815,1,2,14979,23526,954.53
6/27/2000 0:00:00,8,815,2,2,14979,23238,942.85
6/27/2000 0:00:00,8,815,3,2,14979,23223,942.24
6/27/2000 0:00:00,8,906,1,2,14979,24021,974.62
6/27/2000 0:00:00,8,906,2,2,14979,24249,983.87
6/27/2000 0:00:00,8,906,3,2,14979,25809,1047.16
6/27/2000 0:00:00,8,919,1,2,14979,23168,940.01
6/27/2000 0:00:00,8,919,2,2,14979,22978,932.30
6/27/2000 0:00:00,8,919,3,2,14979,22973,932.09
6/28/2000 0:00:00,8,703,1,2,14979,21205,860.36
6/28/2000 0:00:00,8,703,2,2,14979,12559,509.56
6/28/2000 0:00:00,8,703,3,2,14979,22507,913.19
6/28/2000 0:00:00,8,704,1,2,14979,23864,968.25
6/28/2000 0:00:00,8,704,2,2,14979,28911,1173.02
6/28/2000 0:00:00,8,704,3,2,14979,25995,1054.71
6/28/2000 0:00:00,8,705,1,2,14979,21552,874.44
6/28/2000 0:00:00,8,705,2,2,14979,22452,910.96
6/28/2000 0:00:00,8,705,3,2,14979,23630,958.75
6/28/2000 0:00:00,8,706,1,2,14979,27332,1108.96
6/28/2000 0:00:00,8,706,2,2,14979,23208,941.63
6/28/2000 0:00:00,8,706,3,2,14979,24393,989.71
6/28/2000 0:00:00,8,801,1,2,14979,25487,1034.10
6/28/2000 0:00:00,8,801,2,2,14979,22226,901.79
6/28/2000 0:00:00,8,801,3,2,14979,21962,891.07
6/29/2000 0:00:00,8,405,1,2,14979,23709,961.96
6/29/2000 0:00:00,8,405,2,2,14979,23601,957.57
6/29/2000 0:00:00,8,405,3,2,14979,24153,979.97
6/29/2000 0:00:00,8,411,1,2,14979,21733,881.78
6/29/2000 0:00:00,8,411,2,2,14979,23267,944.02
6/29/2000 0:00:00,8,411,3,2,14979,23479,952.62
6/29/2000 0:00:00,8,418,1,2,14979,23403,949.54
6/29/2000 0:00:00,8,418,2,2,14979,23073,936.15
6/29/2000 0:00:00,8,418,3,2,14979,23850,967.68
6/29/2000 0:00:00,8,501,1,2,14979,24252,983.99
6/29/2000 0:00:00,8,501,2,2,14979,24878,1009.39
6/29/2000 0:00:00,8,501,3,2,14979,20914,848.55
6/29/2000 0:00:00,8,602,1,2,14979,21980,891.80
6/29/2000 0:00:00,8,602,2,2,14979,18819,763.55
6/29/2000 0:00:00,8,606,1,2,14979,22636,918.42
6/29/2000 0:00:00,8,606,2,2,14979,22665,919.60
6/29/2000 0:00:00,8,606,3,2,14979,22878,928.24
6/29/2000 0:00:00,8,609,1,2,14979,23364,947.96
6/29/2000 0:00:00,8,609,2,2,14979,23932,971.00
6/29/2000 0:00:00,8,609,3,2,14979,23562,955.99
6/29/2000 0:00:00,8,610,1,2,14979,21823,885.43
6/29/2000 0:00:00,8,610,2,2,14979,22197,900.61
6/29/2000 0:00:00,8,610,3,2,14979,21944,890.34
6/30/2000 0:00:00,8,323,1,2,14979,17750,720.18
6/30/2000 0:00:00,8,323,2,2,14979,8669,351.73
6/30/2000 0:00:00,8,340,1,2,14979,14816,601.13
6/30/2000 0:00:00,8,340,2,2,14979,17358,704.27
6/30/2000 0:00:00,8,340,3,2,14979,15982,648.44
6/30/2000 0:00:00,8,342,1,2,14979,10695,433.93
6/30/2000 0:00:00,8,342,2,2,14979,15429,626.01
6/30/2000 0:00:00,8,342,3,2,14979,16716,678.22
6/30/2000 0:00:00,8,343,1,2,14979,10533,427.36
6/30/2000 0:00:00,8,343,2,2,14979,19472,790.05
6/30/2000 0:00:00,8,343,3,2,14979,18082,733.65
6/30/2000 0:00:00,8,344,1,2,14979,7999,324.54
6/30/2000 0:00:00,8,344,2,2,14979,8764,355.58
6/30/2000 0:00:00,8,345,1,2,14979,2670,108.33
6/30/2000 0:00:00,8,345,2,2,14979,7574,307.30
6/30/2000 0:00:00,8,346,1,2,14979,9043,366.90
6/30/2000 0:00:00,8,346,2,2,14979,8422,341.71
6/30/2000 0:00:00,8,346,3,2,14979,9115,369.82
6/30/2000 0:00:00,8,504,1,2,14979,17219,698.63
6/30/2000 0:00:00,8,504,2,2,14979,17518,710.77
6/30/2000 0:00:00,8,504,3,2,14979,19569,793.98
6/30/2000 0:00:00,8,508,1,2,14979,23669,960.33
6/30/2000 0:00:00,8,508,2,2,14979,20968,850.74
6/30/2000 0:00:00,8,508,3,2,14979,18091,734.01
6/30/2000 0:00:00,8,513,1,2,14979,17211,698.31
6/30/2000 0:00:00,8,513,2,2,14979,21504,872.49
6/30/2000 0:00:00,8,513,3,2,14979,15008,608.93
6/30/2000 0:00:00,8,519,1,2,14979,13156,533.78
6/30/2000 0:00:00,8,519,2,2,14979,13156,533.78
6/30/2000 0:00:00,8,519,3,2,14979,13156,533.78
6/30/2000 0:00:00,8,520,1,2,14979,18078,733.49
6/30/2000 0:00:00,8,520,2,2,14979,18302,742.57
6/30/2000 0:00:00,8,520,3,2,14979,16575,672.50
6/30/2000 0:00:00,8,804,1,2,14979,16726,678.63
6/30/2000 0:00:00,8,804,2,2,14979,13556,550.01
6/30/2000 0:00:00,8,804,3,2,14979,16297,661.22
7/10/2000 0:00:00,9,809,1,2,14979,23090,936.84
7/10/2000 0:00:00,9,809,2,2,14979,23117,937.94
7/10/2000 0:00:00,9,809,3,2,14979,24999,1014.30
7/10/2000 0:00:00,9,901,1,2,14979,20889,847.54
7/10/2000 0:00:00,9,901,2,2,14979,22328,905.92
7/10/2000 0:00:00,9,901,3,2,14979,18128,735.52
7/10/2000 0:00:00,9,902,1,2,14979,25091,1018.03
7/10/2000 0:00:00,9,902,3,2,14979,23589,957.09
7/10/2000 0:00:00,9,910,1,2,14979,23354,947.55
7/10/2000 0:00:00,9,910,2,2,14979,23599,957.49
7/10/2000 0:00:00,9,910,3,2,14979,24461,992.47
7/10/2000 0:00:00,9,912,1,2,14979,23013,933.72
7/10/2000 0:00:00,9,912,2,2,14979,23686,961.02
7/10/2000 0:00:00,9,912,3,2,14979,23494,953.23
7/10/2000 0:00:00,9,914,1,2,14979,23103,937.37
7/10/2000 0:00:00,9,914,2,2,14979,24071,976.64
7/10/2000 0:00:00,9,914,3,2,14979,23897,969.58
7/10/2000 0:00:00,9,915,1,2,14979,23014,933.76
7/10/2000 0:00:00,9,915,2,2,14979,22628,918.10
7/10/2000 0:00:00,9,915,3,2,14979,22577,916.03
7/10/2000 0:00:00,9,918,1,2,14979,22931,930.39
7/10/2000 0:00:00,9,918,2,2,14979,22559,915.30
7/10/2000 0:00:00,9,918,3,2,14979,22518,913.63
7/11/2000 0:00:00,9,704,1,2,14979,22714,921.59
7/11/2000 0:00:00,9,704,2,2,14979,21863,887.06
7/11/2000 0:00:00,9,704,3,2,14979,22514,913.47
7/11/2000 0:00:00,9,705,1,2,14979,22725,922.03
7/11/2000 0:00:00,9,705,2,2,14979,22842,926.78
7/11/2000 0:00:00,9,705,3,2,14979,22668,919.72
7/11/2000 0:00:00,9,706,1,2,14979,23865,968.29
7/11/2000 0:00:00,9,706,2,2,14979,23205,941.51
7/11/2000 0:00:00,9,706,3,2,14979,22881,928.36
7/11/2000 0:00:00,9,707,1,2,14979,21433,869.61
7/11/2000 0:00:00,9,707,2,2,14979,24431,991.25
7/11/2000 0:00:00,9,707,3,2,14979,24060,976.20
7/11/2000 0:00:00,9,711,1,2,14979,22054,894.81
7/11/2000 0:00:00,9,711,2,2,14979,22679,920.17
7/11/2000 0:00:00,9,711,3,2,14979,23788,965.16
7/11/2000 0:00:00,9,716,1,2,14979,23447,951.33
7/11/2000 0:00:00,9,716,2,2,14979,23381,948.65
7/11/2000 0:00:00,9,716,3,2,14979,23810,966.05
7/11/2000 0:00:00,9,812,1,2,14979,12842,521.04
7/11/2000 0:00:00,9,812,2,2,14979,12639,512.81
7/11/2000 0:00:00,9,812,3,2,14979,11986,486.31
7/11/2000 0:00:00,9,815,1,2,14979,24284,985.29
7/11/2000 0:00:00,9,815,2,2,14979,22908,929.46
7/11/2000 0:00:00,9,815,3,2,14979,23663,960.09
7/11/2000 0:00:00,9,906,1,2,14979,23885,969.10
7/11/2000 0:00:00,9,906,2,2,14979,23049,935.18
7/11/2000 0:00:00,9,906,3,2,14979,25145,1020.22
7/11/2000 0:00:00,9,919,1,2,14979,23026,934.25
7/11/2000 0:00:00,9,919,2,2,14979,21470,871.11
7/11/2000 0:00:00,9,919,3,2,14979,21869,887.30
7/13/2000 0:00:00,9,501,1,2,14979,21795,884.30
7/13/2000 0:00:00,9,501,2,2,14979,21568,875.09
7/13/2000 0:00:00,9,501,3,2,14979,23576,956.56
7/13/2000 0:00:00,9,513,1,2,14979,21965,891.20
7/13/2000 0:00:00,9,513,2,2,14979,21080,855.29
7/13/2000 0:00:00,9,513,3,2,14979,21907,888.84
7/13/2000 0:00:00,9,519,1,2,14979,21454,870.46
7/13/2000 0:00:00,9,519,2,2,14979,19598,795.16
7/13/2000 0:00:00,9,519,3,2,14979,20527,832.85
7/13/2000 0:00:00,9,602,1,2,14979,19341,784.73
7/13/2000 0:00:00,9,602,2,2,14979,23760,964.03
7/13/2000 0:00:00,9,602,3,2,14979,18100,734.38
7/13/2000 0:00:00,9,606,1,2,14979,22116,897.32
7/13/2000 0:00:00,9,606,2,2,14979,21672,879.31
7/13/2000 0:00:00,9,606,3,2,14979,21390,867.87
7/13/2000 0:00:00,9,609,1,2,14979,20822,844.82
7/13/2000 0:00:00,9,609,2,2,14979,20608,836.14
7/13/2000 0:00:00,9,609,3,2,14979,19495,790.98
7/13/2000 0:00:00,9,610,1,2,14979,19292,782.74
7/13/2000 0:00:00,9,610,2,2,14979,19349,785.06
7/13/2000 0:00:00,9,610,3,2,14979,20435,829.12
7/13/2000 0:00:00,9,703,1,2,14979,19175,778.00
7/13/2000 0:00:00,9,703,2,2,14979,19525,792.20
7/13/2000 0:00:00,9,703,3,2,14979,19106,775.20
7/13/2000 0:00:00,9,801,1,2,14979,21497,872.21
7/13/2000 0:00:00,9,801,2,2,14979,21618,877.12
7/13/2000 0:00:00,9,801,3,2,14979,22630,918.18
7/14/2000 0:00:00,9,323,1,2,14979,19984,810.82
7/14/2000 0:00:00,9,323,2,2,14979,20389,827.25
7/14/2000 0:00:00,9,323,3,2,14979,20326,824.70
7/14/2000 0:00:00,9,405,1,2,14979,19888,806.92
7/14/2000 0:00:00,9,405,2,2,14979,21567,875.05
7/14/2000 0:00:00,9,405,3,2,14979,20033,812.81
7/14/2000 0:00:00,9,411,1,2,14979,21783,883.81
7/14/2000 0:00:00,9,411,2,2,14979,22866,927.75
7/14/2000 0:00:00,9,411,3,2,14979,23204,941.47
7/14/2000 0:00:00,9,418,1,2,14979,20186,819.02
7/14/2000 0:00:00,9,418,2,2,14979,22622,917.85
7/14/2000 0:00:00,9,418,3,2,14979,21028,853.18
7/14/2000 0:00:00,9,504,1,2,14979,22079,895.82
7/14/2000 0:00:00,9,504,2,2,14979,19356,785.34
7/14/2000 0:00:00,9,504,3,2,14979,20864,846.52
7/14/2000 0:00:00,9,508,1,2,14979,21652,878.50
7/14/2000 0:00:00,9,508,2,2,14979,21517,873.02
7/14/2000 0:00:00,9,508,3,2,14979,20632,837.11
7/14/2000 0:00:00,9,520,1,2,14979,21666,879.06
7/14/2000 0:00:00,9,520,2,2,14979,20812,844.41
7/14/2000 0:00:00,9,520,3,2,14979,22716,921.67
7/14/2000 0:00:00,9,804,1,2,14979,22010,893.02
7/14/2000 0:00:00,9,804,2,2,14979,21575,875.37
7/14/2000 0:00:00,9,804,3,2,14979,22109,897.04
7/15/2000 0:00:00,9,340,1,2,14979,19633,796.58
7/15/2000 0:00:00,9,340,2,2,14979,19861,805.83
7/15/2000 0:00:00,9,340,3,2,14979,20654,838.00
7/15/2000 0:00:00,9,342,1,2,14979,10681,433.36
7/15/2000 0:00:00,9,342,2,2,14979,11154,452.55
7/15/2000 0:00:00,9,342,3,2,14979,11836,480.23
7/15/2000 0:00:00,9,343,1,2,14979,10083,409.10
7/15/2000 0:00:00,9,343,2,2,14979,9974,404.68
7/15/2000 0:00:00,9,343,3,2,14979,9705,393.76
7/15/2000 0:00:00,9,344,1,2,14979,10269,416.65
7/15/2000 0:00:00,9,344,2,2,14979,9699,393.52
7/15/2000 0:00:00,9,344,3,2,14979,10229,415.02
7/15/2000 0:00:00,9,345,1,2,14979,9896,401.51
7/15/2000 0:00:00,9,345,2,2,14979,10067,408.45
7/15/2000 0:00:00,9,345,3,2,14979,14896,604.38
7/15/2000 0:00:00,9,346,1,2,14979,9048,367.11
7/15/2000 0:00:00,9,346,2,2,14979,10681,433.36
7/15/2000 0:00:00,9,346,3,2,14979,10268,416.61
3/19/2001 0:00:00,1,809,1,2,12945,19605,795.44
3/19/2001 0:00:00,1,809,2,2,12945,22325,905.80
3/19/2001 0:00:00,1,809,3,2,12945,20773,842.83
3/19/2001 0:00:00,1,901,1,2,12945,23604,957.70
3/19/2001 0:00:00,1,901,2,2,12945,22855,927.31
3/19/2001 0:00:00,1,901,3,2,12945,22985,932.58
3/19/2001 0:00:00,1,902,1,2,12945,22364,907.39
3/19/2001 0:00:00,1,902,2,2,12945,21359,866.61
3/19/2001 0:00:00,1,902,3,2,12945,18294,742.25
3/19/2001 0:00:00,1,910,1,2,12945,23051,935.26
3/19/2001 0:00:00,1,910,2,2,12945,23130,938.46
3/19/2001 0:00:00,1,910,3,2,12945,18769,761.52
3/19/2001 0:00:00,1,912,1,2,12945,20932,849.28
3/19/2001 0:00:00,1,912,2,2,12945,22719,921.79
3/19/2001 0:00:00,1,912,3,2,12945,24077,976.89
3/19/2001 0:00:00,1,914,1,2,12945,22809,925.44
3/19/2001 0:00:00,1,914,2,2,12945,20842,845.63
3/19/2001 0:00:00,1,914,3,2,12945,21601,876.43
3/19/2001 0:00:00,1,915,1,2,12945,20303,823.76
3/19/2001 0:00:00,1,915,2,2,12945,21740,882.07
3/19/2001 0:00:00,1,915,3,2,12945,21717,881.13
3/19/2001 0:00:00,1,918,1,2,12945,23333,946.70
3/19/2001 0:00:00,1,918,2,2,12945,20994,851.80
3/19/2001 0:00:00,1,918,3,2,12945,18920,767.65
3/20/2001 0:00:00,1,705,1,2,12945,22500,912.90
3/20/2001 0:00:00,1,705,2,2,12945,21341,865.88
3/20/2001 0:00:00,1,705,3,2,12945,20855,846.16
3/20/2001 0:00:00,1,707,1,2,12945,21423,869.21
3/20/2001 0:00:00,1,707,2,2,12945,22154,898.86
3/20/2001 0:00:00,1,707,3,2,12945,20280,822.83
3/20/2001 0:00:00,1,711,1,2,12945,22086,896.11
3/20/2001 0:00:00,1,711,2,2,12945,21103,856.22
3/20/2001 0:00:00,1,711,3,2,12945,22109,897.04
3/20/2001 0:00:00,1,716,1,2,12945,22142,898.38
3/20/2001 0:00:00,1,716,2,2,12945,22255,902.96
3/20/2001 0:00:00,1,716,3,2,12945,24052,975.87
3/20/2001 0:00:00,1,812,1,2,12945,11473,465.50
3/20/2001 0:00:00,1,812,2,2,12945,11176,453.45
3/20/2001 0:00:00,1,812,3,2,12945,11432,463.83
3/20/2001 0:00:00,1,815,1,2,12945,22618,917.69
3/20/2001 0:00:00,1,815,2,2,12945,22308,905.11
3/20/2001 0:00:00,1,815,3,2,12945,22208,901.06
3/20/2001 0:00:00,1,906,1,2,12945,23131,938.51
3/20/2001 0:00:00,1,906,2,2,12945,21928,889.70
3/20/2001 0:00:00,1,906,3,2,12945,22671,919.84
3/20/2001 0:00:00,1,919,1,2,12945,20907,848.27
3/20/2001 0:00:00,1,919,2,2,12945,20899,847.94
3/20/2001 0:00:00,1,919,3,2,12945,22036,894.08
3/21/2001 0:00:00,1,508,1,2,12945,21746,882.31
3/21/2001 0:00:00,1,508,2,2,12945,20851,846.00
3/21/2001 0:00:00,1,508,3,2,12945,22915,929.74
3/21/2001 0:00:00,1,513,1,2,12945,24091,977.46
3/21/2001 0:00:00,1,513,2,2,12945,23305,945.57
3/21/2001 0:00:00,1,513,3,2,12945,20925,849.00
3/21/2001 0:00:00,1,520,1,2,12945,22080,895.86
3/21/2001 0:00:00,1,520,2,2,12945,20459,830.09
3/21/2001 0:00:00,1,520,3,2,12945,22322,905.68
3/21/2001 0:00:00,1,703,1,2,12945,21103,856.22
3/21/2001 0:00:00,1,703,2,2,12945,23638,959.08
3/21/2001 0:00:00,1,703,3,2,12945,13631,553.06
3/21/2001 0:00:00,1,704,1,2,12945,22536,914.36
3/21/2001 0:00:00,1,704,2,2,12945,22810,925.48
3/21/2001 0:00:00,1,704,3,2,12945,22495,912.70
3/21/2001 0:00:00,1,706,1,2,12945,22664,919.56
3/21/2001 0:00:00,1,706,2,2,12945,23314,945.93
3/21/2001 0:00:00,1,706,3,2,12945,24338,987.48
3/21/2001 0:00:00,1,801,1,2,12945,22555,915.13
3/21/2001 0:00:00,1,801,2,2,12945,21216,860.81
3/21/2001 0:00:00,1,801,3,2,12945,21849,886.49
3/21/2001 0:00:00,1,804,1,2,12945,20136,816.99
3/21/2001 0:00:00,1,804,2,2,12945,19464,789.72
3/21/2001 0:00:00,1,804,3,2,12945,21283,863.53
3/22/2001 0:00:00,1,405,1,2,12945,20461,830.17
3/22/2001 0:00:00,1,405,2,2,12945,20147,817.43
3/22/2001 0:00:00,1,405,3,2,12945,20467,830.42
3/22/2001 0:00:00,1,411,1,2,12945,19526,792.24
3/22/2001 0:00:00,1,411,2,2,12945,21517,873.02
3/22/2001 0:00:00,1,411,3,2,12945,19339,784.65
3/22/2001 0:00:00,1,418,1,2,12945,22224,901.70
3/22/2001 0:00:00,1,418,2,2,12945,22860,927.51
3/22/2001 0:00:00,1,418,3,2,12945,24303,986.06
3/22/2001 0:00:00,1,501,1,2,12945,19777,802.42
3/22/2001 0:00:00,1,501,2,2,12945,21058,854.40
3/22/2001 0:00:00,1,501,3,2,12945,19744,801.08
3/22/2001 0:00:00,1,602,1,2,12945,22238,902.27
3/22/2001 0:00:00,1,602,2,2,12945,19346,784.93
3/22/2001 0:00:00,1,602,3,2,12945,19487,790.65
3/22/2001 0:00:00,1,606,1,2,12945,20973,850.95
3/22/2001 0:00:00,1,606,2,2,12945,19696,799.13
3/22/2001 0:00:00,1,606,3,2,12945,18774,761.73
3/22/2001 0:00:00,1,609,1,2,12945,22444,910.63
3/22/2001 0:00:00,1,609,2,2,12945,21597,876.27
3/22/2001 0:00:00,1,609,3,2,12945,21648,878.33
3/22/2001 0:00:00,1,610,1,2,12945,21661,878.86
3/22/2001 0:00:00,1,610,2,2,12945,21398,868.19
3/22/2001 0:00:00,1,610,3,2,12945,21923,889.49
3/23/2001 0:00:00,1,323,1,2,12945,21677,879.51
3/23/2001 0:00:00,1,323,2,2,12945,20648,837.76
3/23/2001 0:00:00,1,323,3,2,12945,20571,834.64
3/23/2001 0:00:00,1,340,1,2,12945,20287,823.11
3/23/2001 0:00:00,1,340,2,2,12945,20526,832.81
3/23/2001 0:00:00,1,340,3,2,12945,21463,870.83
3/23/2001 0:00:00,1,342,1,2,12945,22540,914.53
3/23/2001 0:00:00,1,342,2,2,12945,21331,865.47
3/23/2001 0:00:00,1,342,3,2,12945,22568,915.66
3/23/2001 0:00:00,1,343,1,2,12945,21293,863.93
3/23/2001 0:00:00,1,343,2,2,12945,20729,841.05
3/23/2001 0:00:00,1,343,3,2,12945,21254,862.35
3/23/2001 0:00:00,1,344,1,2,12945,18653,756.82
3/23/2001 0:00:00,1,344,2,2,12945,19275,782.05
3/23/2001 0:00:00,1,344,3,2,12945,21285,863.61
3/23/2001 0:00:00,1,345,1,2,12945,20405,827.90
3/23/2001 0:00:00,1,345,2,2,12945,22421,909.70
3/23/2001 0:00:00,1,345,3,2,12945,20818,844.66
3/23/2001 0:00:00,1,346,1,2,12945,20124,816.50
3/23/2001 0:00:00,1,346,2,2,12945,21233,861.50
3/23/2001 0:00:00,1,346,3,2,12945,21193,859.87
3/24/2001 0:00:00,1,347,1,2,12945,20128,816.66
3/24/2001 0:00:00,1,347,2,2,12945,18506,750.85
3/24/2001 0:00:00,1,347,3,2,12945,19302,783.15
3/24/2001 0:00:00,1,348,1,2,12945,19313,783.59
3/24/2001 0:00:00,1,348,2,2,12945,19839,804.94
3/24/2001 0:00:00,1,348,3,2,12945,20444,829.48
3/24/2001 0:00:00,1,349,1,2,12945,19828,804.49
3/24/2001 0:00:00,1,349,2,2,12945,19407,787.41
3/24/2001 0:00:00,1,349,3,2,12945,20133,816.87
3/24/2001 0:00:00,1,504,1,2,12945,19920,808.22
3/24/2001 0:00:00,1,504,2,2,12945,20912,848.47
3/24/2001 0:00:00,1,504,3,2,12945,22519,913.67
3/24/2001 0:00:00,1,519,1,2,12945,20329,824.82
3/24/2001 0:00:00,1,519,2,2,12945,18145,736.20
3/24/2001 0:00:00,1,519,3,2,12945,20148,817.47
4/2/2001 0:00:00,2,809,1,2,12945,24521,994.90
4/2/2001 0:00:00,2,809,2,2,12945,23846,967.52
4/2/2001 0:00:00,2,809,3,2,12945,22740,922.64
4/2/2001 0:00:00,2,901,1,2,12945,22074,895.62
4/2/2001 0:00:00,2,901,2,2,12945,22727,922.11
4/2/2001 0:00:00,2,901,3,2,12945,22601,917.00
4/2/2001 0:00:00,2,902,1,2,12945,22898,929.05
4/2/2001 0:00:00,2,902,2,2,12945,17953,728.41
4/2/2001 0:00:00,2,902,3,2,12945,21374,867.22
4/2/2001 0:00:00,2,906,1,2,12945,22572,915.82
4/2/2001 0:00:00,2,906,2,2,12945,22457,911.16
4/2/2001 0:00:00,2,906,3,2,12945,23589,957.09
4/2/2001 0:00:00,2,910,1,2,12945,20997,851.92
4/2/2001 0:00:00,2,910,2,2,12945,21384,867.62
4/2/2001 0:00:00,2,910,3,2,12945,20353,825.79
4/2/2001 0:00:00,2,912,1,2,12945,22274,903.73
4/2/2001 0:00:00,2,912,2,2,12945,23149,939.24
4/2/2001 0:00:00,2,912,3,2,12945,20723,840.80
4/2/2001 0:00:00,2,914,1,2,12945,21887,888.03
4/2/2001 0:00:00,2,914,2,2,12945,21888,888.07
4/2/2001 0:00:00,2,914,3,2,12945,22614,917.53
4/2/2001 0:00:00,2,915,1,2,12945,20640,837.44
4/2/2001 0:00:00,2,915,2,2,12945,23076,936.27
4/2/2001 0:00:00,2,915,3,2,12945,23268,944.06
4/2/2001 0:00:00,2,918,1,2,12945,21973,891.52
4/2/2001 0:00:00,2,918,2,2,12945,21622,877.28
4/2/2001 0:00:00,2,918,3,2,12945,22413,909.37
4/3/2001 0:00:00,2,704,1,2,12945,21597,876.27
4/3/2001 0:00:00,2,704,2,2,12945,20696,839.71
4/3/2001 0:00:00,2,704,3,2,12945,22618,917.69
4/3/2001 0:00:00,2,705,2,2,12945,21453,870.42
4/3/2001 0:00:00,2,705,3,2,12945,20501,831.80
4/3/2001 0:00:00,2,706,1,2,12945,21378,867.38
4/3/2001 0:00:00,2,706,2,2,12945,19921,808.26
4/3/2001 0:00:00,2,706,3,2,12945,20423,828.63
4/3/2001 0:00:00,2,707,1,2,12945,20038,813.01
4/3/2001 0:00:00,2,707,2,2,12945,21053,854.19
4/3/2001 0:00:00,2,707,3,2,12945,20525,832.77
4/3/2001 0:00:00,2,711,1,2,12945,21553,874.48
